"BLU VIVO XL2 - 5.5"" 4G LTE GSM","November 23, 2017",5.0,An AWESOME CELLPHONE.,"Unlocked, dual SIM ( well, that is if you don't install a micro memory card, but then again, the phone's memory is big enough so you don't need additional memory anyway ). Beautiful screen resolution and fast response when switching between applications. This cellphone is a perfect blend of utility, size and bang for your dollar. Blu cellphones are awesome. This is my second Vivo XL and my next, will also Bea Blu device.Highly recommended phone, just make sure you get it from this seller. It arrived well packed and sooner than expected."
"BLU VIVO XL2 - 5.5"" 4G LTE GSM","March 20, 2018",3.0,Started having issues after android update,"I bought the phone on July 2017, so I have had it for the last 8 months. The phone was great initially, very good performance for the price. Camera was decent. However, after I updated to Android 7.0, it started having multiple problems. First the microphone stopped working, I got it fixed by turning off Google voice assistant. However, it still has a ghost-touch issue where the phone keeps exiting from apps or switches between apps without user input. In addition the battery life is now much worse than before.This is my first Blu phone and I don't think I will ever buy from them again."
"BLU VIVO XL2 - 5.5"" 4G LTE GSM","March 11, 2018",1.0,... this phone after reading reviews thinking it would be good. I loved it at first,I got this phone after reading reviews thinking it would be good. I loved it at first. Not after 4 or 5 days after receiving it I got a big update that messed up EVERYTHING!!! Now it won't download NOTHING I WANT or update NOTHING!!! All it says is download pending!! I was gonna put a good review but not now! Don't waste your money on this product!!!
"BLU VIVO XL2 - 5.5"" 4G LTE GSM","July 14, 2017",5.0,Great Phone,"I was looking at replacing my older BLU with a Samsung or iPhone, the cost of the these phones are out of control. This BLU does everything I need plus more. Glad I stayed with the BLU line. Really like the encrypt feature for photos, took me a minute or two to figure it out."
"BLU VIVO XL2 - 5.5"" 4G LTE GSM","April 1, 2017",1.0,PISSED OFF LOYAL BLU CUSTOMER,I brought this phone for my son a little over a month and already an having problems with it!  My son was charging the phone and we started to smell something burning. Went into his room where the phone was plugged up and the charging port on the phone was smoking!  Now the port is all burnt out and unable to charge and i can't even get a refund for the phone!  This is ridiculous cause this is the fourth Blu I have brought that has malfunctioned in a short time. I am really disappointed in their products lately and they always seem to act up when it's past the return period.
"BLU VIVO XL2 - 5.5"" 4G LTE GSM","March 17, 2018",1.0,Adware/spyware,Phone works fine but the battery drains faster than any phone I've had in the last 5 years.I removed all of the apps the came with it. After 5 days I'm starting to get ads for apps in my notifications. The apps are known to not be safe. A quick Google search will show a history of problems with this phone coming with spyware. For that reason alone I cannot recommend the phone. Not happy2nd update: 10 days later the phone is now randomly powering off. battery was not low. both times today it was above 40% there's now more spyware as well. returning this garbage
"BLU VIVO XL2 - 5.5"" 4G LTE GSM","December 20, 2017",4.0,... brand cell phones and the Vivo line is the best so far,I've tried a few different BLU brand cell phones and the Vivo line is the best so far. They seem to last the longest and are the most user friendly. This particular Vivo XL2 is a great phone for the price.
"BLU VIVO XL2 - 5.5"" 4G LTE GSM","April 26, 2017",2.0,Phone has built in malware. Be careful,Please note after activating my Antivirus on the phone it detected a malware. (Android communication sync). Believe it or not it actually came with the phone. Despite my best efforts I am unable to disable or remove this malware. So disappointed.
"BLU VIVO XL2 - 5.5"" 4G LTE GSM","September 13, 2017",4.0,I like BLU phones and this is one of the good ones.,"A really nice phone for the money. I'd give it 5 stars if BLU would promise an Android 7 update. It needs a case, as the back will scratch without it and it likes to slip our of your pocket when you get in the car."
"BLU VIVO XL2 - 5.5"" 4G LTE GSM","September 12, 2017",5.0,Great quality phone for the money.,Purchased this for my son as I am still using Vivo 5.  Trick to keep it working is to power it off and back on daily and great phone for the money.  The  camera is better than the Iphone cameras.
"BLU VIVO XL2 - 5.5"" 4G LTE GSM","November 28, 2017",5.0,"Love this phone, my 2nd one-beats the local cell shop phone pricing.","For a 5.5 inch Screen 4G phone with Android, awesome price and great functionality.  This is my second purchase of BLU VIVO XL2.  Only caution is that you should exercise caution plugging charger into phone.  Jack is not well soldered to board. Careful use will not damage, or find your best techie friend to resolder to board."
"BLU VIVO XL2 - 5.5"" 4G LTE GSM","October 28, 2017",3.0,Eeeehhhhh......,"Started off great. Bought in March, so 7mths in & now the screen is coming off the phone. It started acting possessed about 3 months ago; backing out of things, turning off, starting apps. It was weird, but manageable. I'm not rough with my phone, it has a case & screen protector. I haven't dropped it or gotten it wet. Lots of space to store things & with a 16g SD card I still have over 2/3 of storage left (I have a lot of songs, movies, apps) other than the phone now falling apart with no reason & no response from Blu it was a good phone. Still think the Blu Energy was the BEST from them"
